71,97100000,-6.5,1716788419.9
72,97200000,-4.7,1716788419.9
73,97300000,-6.0,1716788419.9
74,97400000,-6.3,1716788419.9
75,97500000,-6.3,1716788419.9
76,97600000,-5.3,1716788419.9
77,97700000,-6.8,1716788419.9
78,97800000,-6.5,1716788419.9
79,97900000,-6.7,1716788419.9
80,98000000,-6.8,1716788419.9
81,98100000,0.1,1716788419.9
82,98200000,-6.9,1716788419.9
83,98300000,-4.9,1716788419.9
84,98400000,-6.9,1716788419.9
85,98500000,-6.3,1716788419.9
86,98600000,-6.1,1716788419.9
87,98700000,-6.7,1716788419.9
88,98800000,-3.5,1716788419.9
89,98900000,29.5,1716788419.9
90,99000000,-5.9,1716788419.9
91,99100000,-6.2,1716788419.9
92,99200000,-6.1,1716788419.9
93,99300000,-5.6,1716788419.9
94,99400000,2.2,1716788419.9
95,99500000,38.5,1716788419.9
96,99600000,13.5,1716788419.9
97,99700000,-5.9,1716788419.9
98,99800000,-5.5,1716788419.9
99,99900000,12.3,1716788419.9
100,100000000,11.1,1716788419.9
9.9E37,9.9E37,9.9E37,1716788419.9
0,90000000,20.3,1716788420.8
1,90100000,5.4,1716788420.8
2,90200000,-5.6,1716788420.8
3,90300000,-6.3,1716788420.8
4,90400000,-6.4,1716788420.8
5,90500000,-6.3,1716788420.8
6,90600000,13.1,1716788420.8
7,90700000,-5.4,1716788420.8
8,90800000,-6.5,1716788420.8
9,90900000,0.7,1716788420.8
10,91000000,-6.1,1716788420.8
11,91100000,-5.4,1716788420.8
12,91200000,-5.6,1716788420.8
13,91300000,-4.7,1716788420.8
14,91400000,-5.7,1716788420.8
15,91500000,-5.5,1716788420.8
16,91600000,-5.9,1716788420.8
17,91700000,-4.3,1716788420.8
18,91800000,27.6,1716788420.8
19,91900000,-4.0,1716788420.8
20,92000000,-4.9,1716788420.8
21,92100000,-3.9,1716788420.8
22,92200000,-5.8,1716788420.8
23,92300000,-5.7,1716788420.8
24,92400000,-3.3,1716788420.8
25,92500000,13.6,1716788420.8
26,92600000,39.3,1716788420.8
27,92700000,0.3,1716788420.8
28,92800000,-6.0,1716788420.8
29,92900000,-3.1,1716788420.8
30,93000000,-6.1,1716788420.8
31,93100000,7.1,1716788420.8
32,93200000,-5.6,1716788420.8
33,93300000,-4.5,1716788420.8
34,93400000,-5.1,1716788420.8
35,93500000,19.4,1716788420.8
36,93600000,-5.8,1716788420.8
37,93700000,-6.5,1716788420.8
38,93800000,-4.8,1716788420.8
39,93900000,-6.5,1716788420.8
40,94000000,-6.2,1716788420.8
41,94100000,14.4,1716788420.8
42,94200000,-6.5,1716788420.8
43,94300000,-6.2,1716788420.8
44,94400000,-6.4,1716788420.8
45,94500000,-5.9,1716788420.8
46,94600000,-1.3,1716788420.8
47,94700000,-5.9,1716788420.8
48,94800000,9.3,1716788420.8
49,94900000,40.7,1716788420.8
50,95000000,8.8,1716788420.8
51,95100000,-6.0,1716788420.8
52,95200000,-6.2,1716788420.8
53,95300000,6.1,1716788420.8
54,95400000,-6.3,1716788420.8
55,95500000,-5.9,1716788420.8
56,95600000,-4.4,1716788420.8
57,95700000,-6.6,1716788420.8
58,95800000,-6.5,1716788420.8
59,95900000,-5.9,1716788420.8
60,96000000,-6.0,1716788420.8
61,96100000,-6.6,1716788420.8
62,96200000,-6.2,1716788420.8
63,96300000,-7.0,1716788420.8
64,96400000,-5.9,1716788420.8
65,96500000,16.4,1716788420.8
66,96600000,-6.0,1716788420.8
67,96700000,-6.6,1716788420.8
68,96800000,-6.6,1716788420.8
69,96900000,-5.3,1716788420.8
70,97000000,11.4,1716788420.8
71,97100000,-5.1,1716788420.8
72,97200000,-5.7,1716788420.8
73,97300000,-5.3,1716788420.8
74,97400000,-6.6,1716788420.8
75,97500000,-6.7,1716788420.8
76,97600000,-5.0,1716788420.8
77,97700000,-6.7,1716788420.8
78,97800000,-6.8,1716788420.8
79,97900000,-6.5,1716788420.8
80,98000000,-6.2,1716788420.8
81,98100000,0.9,1716788420.8
82,98200000,-6.3,1716788420.8
83,98300000,-5.2,1716788420.8
84,98400000,-6.3,1716788420.8
85,98500000,-6.7,1716788420.8
86,98600000,-5.8,1716788420.8
87,98700000,-6.0,1716788420.8
88,98800000,-4.2,1716788420.8
89,98900000,29.4,1716788420.8
90,99000000,-5.1,1716788420.8
91,99100000,-5.7,1716788420.8
92,99200000,-6.7,1716788420.8
93,99300000,-5.5,1716788420.8
94,99400000,-4.9,1716788420.8
95,99500000,38.3,1716788420.8
96,99600000,7.5,1716788420.8
97,99700000,-6.0,1716788420.8
98,99800000,-5.5,1716788420.8
99,99900000,12.2,1716788420.8
100,100000000,10.8,1716788420.8
9.9E37,9.9E37,9.9E37,1716788420.8
0,90000000,20.2,1716788421.6
1,90100000,5.2,1716788421.6
2,90200000,-5.4,1716788421.6
3,90300000,-6.0,1716788421.6
4,90400000,-6.4,1716788421.6
5,90500000,-5.0,1716788421.6
6,90600000,12.2,1716788421.6
7,90700000,-6.5,1716788421.6
8,90800000,-5.5,1716788421.6
9,90900000,0.2,1716788421.6
10,91000000,-5.5,1716788421.6
11,91100000,-5.1,1716788421.6
12,91200000,-5.8,1716788421.6
13,91300000,-3.9,1716788421.6
14,91400000,-5.8,1716788421.6
15,91500000,-5.5,1716788421.6
16,91600000,-5.4,1716788421.6
17,91700000,0.6,1716788421.6
18,91800000,27.0,1716788421.6
19,91900000,-5.9,1716788421.6
20,92000000,-5.7,1716788421.6
21,92100000,-2.9,1716788421.6
22,92200000,-5.8,1716788421.6
23,92300000,-5.2,1716788421.6
24,92400000,-3.0,1716788421.6
25,92500000,3.3,1716788421.6
26,92600000,39.8,1716788421.6
27,92700000,4.2,1716788421.6
28,92800000,-5.3,1716788421.6
29,92900000,-2.2,1716788421.6
30,93000000,-6.5,1716788421.6
31,93100000,6.7,1716788421.6
32,93200000,-5.6,1716788421.6
33,93300000,-4.5,1716788421.6
34,93400000,-5.6,1716788421.6
35,93500000,19.3,1716788421.6
36,93600000,-6.9,1716788421.6
37,93700000,-6.6,1716788421.6
38,93800000,-4.1,1716788421.6
39,93900000,-6.8,1716788421.6
40,94000000,-5.0,1716788421.6
41,94100000,14.5,1716788421.6
42,94200000,-5.8,1716788421.6
43,94300000,-6.2,1716788421.6
44,94400000,-6.5,1716788421.6
45,94500000,-6.4,1716788421.6
46,94600000,-1.0,1716788421.6
47,94700000,-6.5,1716788421.6
48,94800000,10.0,1716788421.6
49,94900000,40.6,1716788421.6
50,95000000,5.5,1716788421.6
51,95100000,-5.9,1716788421.6
52,95200000,-6.0,1716788421.6
53,95300000,5.9,1716788421.6
54,95400000,-6.2,1716788421.6
55,95500000,-7.0,1716788421.6
56,95600000,-4.6,1716788421.6
57,95700000,-6.5,1716788421.6
58,95800000,-7.0,1716788421.6
59,95900000,-6.5,1716788421.6
60,96000000,-6.6,1716788421.6
61,96100000,-6.4,1716788421.6
62,96200000,-6.7,1716788421.6
63,96300000,-6.6,1716788421.6
64,96400000,-6.1,1716788421.6
65,96500000,15.9,1716788421.6
66,96600000,-6.7,1716788421.6
67,96700000,-6.4,1716788421.6
68,96800000,-5.8,1716788421.6
69,96900000,-6.4,1716788421.6
70,97000000,11.7,1716788421.6
71,97100000,-6.3,1716788421.6
72,97200000,-4.7,1716788421.6
73,97300000,-5.6,1716788421.6
74,97400000,-6.8,1716788421.6
75,97500000,-6.5,1716788421.6
76,97600000,-4.7,1716788421.6
77,97700000,-6.7,1716788421.6
78,97800000,-6.4,1716788421.6
79,97900000,-6.9,1716788421.6
80,98000000,-6.3,1716788421.6
81,98100000,0.7,1716788421.6
82,98200000,-6.9,1716788421.6
83,98300000,-5.0,1716788421.6
84,98400000,-6.8,1716788421.6
85,98500000,-5.4,1716788421.6
86,98600000,-5.6,1716788421.6
87,98700000,-6.2,1716788421.6
88,98800000,-1.3,1716788421.6
89,98900000,29.1,1716788421.6
90,99000000,2.3,1716788421.6
91,99100000,-6.0,1716788421.6
92,99200000,-6.1,1716788421.6
93,99300000,-5.8,1716788421.6
94,99400000,-1.9,1716788421.6
95,99500000,38.2,1716788421.6
96,99600000,12.6,1716788421.6
97,99700000,-5.7,1716788421.6
98,99800000,-4.8,1716788421.6
99,99900000,12.4,1716788421.6
100,100000000,10.8,1716788421.6
9.9E37,9.9E37,9.9E37,1716788421.6
